Pharokka_PV_12_CDS_0033	Pharokka_phiMA001_CDS_0031	100.000	33	33	33	65.1	1.01e-18
Pharokka_PV_12_CDS_0033	Pharokka_phi6A_CDS_0025	100.000	33	33	33	65.1	1.01e-18
Pharokka_PV_12_CDS_0033	Pharokka_PV_12_CDS_0033	100.000	33	33	33	65.1	1.01e-18
Pharokka_PV_12_CDS_0033	Pharokka_phi11_CDS_0027	100.000	33	33	33	65.1	1.01e-18
Pharokka_PV_12_CDS_0033	Pharokka_PV_7BP_CDS_0025	100.000	33	33	33	65.1	1.01e-18
Pharokka_PV_12_CDS_0033	Pharokka_phi7A_CDS_0032	100.000	33	33	33	65.1	1.01e-18
Pharokka_PV_12_CDS_0034	Pharokka_PV_12_CDS_0034	100.000	148	148	148	298	1.38e-107
Pharokka_PV_12_CDS_0034	Pharokka_PV_12_CDS_0034	100.000	148	148	148	298	1.38e-107
Pharokka_PV_12_CDS_0034	Pharokka_phi7A_CDS_0033	99.324	148	148	148	296	6.09e-107
Pharokka_PV_12_CDS_0034	Pharokka_phi7A_CDS_0033	99.324	148	148	148	296	6.09e-107
Pharokka_PV_12_CDS_0034	Pharokka_phiMA002_CDS_0032	100.000	135	148	135	273	9.60e-98
Pharokka_PV_12_CDS_0034	Pharokka_phiMA004_CDS_0032	100.000	135	148	135	273	9.60e-98
Pharokka_PV_12_CDS_0034	Pharokka_phiMA001_CDS_0032	100.000	135	148	135	273	9.60e-98
Pharokka_PV_12_CDS_0034	Pharokka_phi6A_CDS_0026	100.000	135	148	135	273	9.60e-98
Pharokka_PV_12_CDS_0034	Pharokka_phi11_CDS_0028	100.000	135	148	135	273	9.60e-98
Pharokka_PV_12_CDS_0034	Pharokka_PV_7BP_CDS_0026	100.000	135	148	135	273	9.60e-98
Pharokka_PV_12_CDS_0034	Pharokka_phiMA002_CDS_0032	100.000	135	148	135	273	9.60e-98
Pharokka_PV_12_CDS_0034	Pharokka_phiMA004_CDS_0032	100.000	135	148	135	273	9.60e-98
Pharokka_PV_12_CDS_0034	Pharokka_phiMA001_CDS_0032	100.000	135	148	135	273	9.60e-98
Pharokka_PV_12_CDS_0034	Pharokka_phi6A_CDS_0026	100.000	135	148	135	273	9.60e-98
Pharokka_PV_12_CDS_0034	Pharokka_phi11_CDS_0028	100.000	135	148	135	273	9.60e-98
Pharokka_PV_12_CDS_0034	Pharokka_PV_7BP_CDS_0026	100.000	135	148	135	273	9.60e-98
Pharokka_PV_12_CDS_0035	Pharokka_PV_12_CDS_0035	100.000	162	162	162	316	2.43e-114
Pharokka_PV_12_CDS_0035	Pharokka_PV_12_CDS_0035	100.000	162	162	162	316	2.43e-114
Pharokka_PV_12_CDS_0035	Pharokka_phi6A_CDS_0027	94.706	170	162	170	306	2.95e-110
Pharokka_PV_12_CDS_0035	Pharokka_PV_7BP_CDS_0027	94.706	170	162	170	306	2.95e-110
Pharokka_PV_12_CDS_0035	Pharokka_phi6A_CDS_0027	94.706	170	162	170	306	2.95e-110
Pharokka_PV_12_CDS_0035	Pharokka_PV_7BP_CDS_0027	94.706	170	162	170	306	2.95e-110
Pharokka_PV_12_CDS_0035	Pharokka_phi11_CDS_0029	94.444	162	162	154	295	2.62e-106
Pharokka_PV_12_CDS_0035	Pharokka_phi11_CDS_0029	94.444	162	162	154	295	2.62e-106
Pharokka_PV_12_CDS_0035	Pharokka_phi7A_CDS_0034	85.185	162	162	138	263	8.00e-94
Pharokka_PV_12_CDS_0035	Pharokka_phi7A_CDS_0034	85.185	162	162	138	263	8.00e-94
Pharokka_PV_12_CDS_0035	Pharokka_phiMA002_CDS_0033	69.753	162	162	114	212	8.22e-74
Pharokka_PV_12_CDS_0035	Pharokka_phiMA004_CDS_0033	69.753	162	162	114	212	8.22e-74
Pharokka_PV_12_CDS_0035	Pharokka_phiMA001_CDS_0033	69.753	162	162	114	212	8.22e-74
Pharokka_PV_12_CDS_0035	Pharokka_phiMA002_CDS_0033	69.753	162	162	114	212	8.22e-74
Pharokka_PV_12_CDS_0035	Pharokka_phiMA004_CDS_0033	69.753	162	162	114	212	8.22e-74
Pharokka_PV_12_CDS_0035	Pharokka_phiMA001_CDS_0033	69.753	162	162	114	212	8.22e-74
Pharokka_PV_12_CDS_0036	Pharokka_PV_12_CDS_0036	100.000	46	46	46	97.1	4.86e-31
Pharokka_PV_12_CDS_0036	Pharokka_phi7A_CDS_0035	100.000	46	46	46	97.1	4.86e-31
Pharokka_PV_12_CDS_0036	Pharokka_PV_12_CDS_0036	100.000	46	46	46	97.1	4.86e-31
Pharokka_PV_12_CDS_0036	Pharokka_phi7A_CDS_0035	100.000	46	46	46	97.1	4.86e-31
Pharokka_PV_12_CDS_0036	Pharokka_phiMA002_CDS_0034	97.826	46	46	46	95.5	1.78e-30
Pharokka_PV_12_CDS_0036	Pharokka_phiMA004_CDS_0034	97.826	46	46	46	95.5	1.78e-30
Pharokka_PV_12_CDS_0036	Pharokka_phiMA001_CDS_0034	97.826	46	46	46	95.5	1.78e-30
Pharokka_PV_12_CDS_0036	Pharokka_phi11_CDS_0030	97.826	46	46	46	95.5	1.78e-30
Pharokka_PV_12_CDS_0036	Pharokka_phiMA002_CDS_0034	97.826	46	46	46	95.5	1.78e-30
Pharokka_PV_12_CDS_0036	Pharokka_phiMA004_CDS_0034	97.826	46	46	46	95.5	1.78e-30
Pharokka_PV_12_CDS_0036	Pharokka_phiMA001_CDS_0034	97.826	46	46	46	95.5	1.78e-30
Pharokka_PV_12_CDS_0036	Pharokka_phi11_CDS_0030	97.826	46	46	46	95.5	1.78e-30
Pharokka_PV_12_CDS_0036	Pharokka_phi6A_CDS_0028	95.652	46	46	46	93.2	1.50e-29
Pharokka_PV_12_CDS_0036	Pharokka_PV_7BP_CDS_0028	95.652	46	46	46	93.2	1.50e-29
Pharokka_PV_12_CDS_0036	Pharokka_phi6A_CDS_0028	95.652	46	46	46	93.2	1.50e-29
Pharokka_PV_12_CDS_0036	Pharokka_PV_7BP_CDS_0028	95.652	46	46	46	93.2	1.50e-29
Pharokka_PV_12_CDS_0037	Pharokka_PV_12_CDS_0037	100.000	401	401	401	829	0.0
Pharokka_PV_12_CDS_0037	Pharokka_PV_12_CDS_0037	100.000	401	401	401	829	0.0
Pharokka_PV_12_CDS_0037	Pharokka_phi7A_CDS_0036	99.751	401	401	401	827	0.0
Pharokka_PV_12_CDS_0037	Pharokka_phi7A_CDS_0036	99.751	401	401	401	827	0.0
Pharokka_PV_12_CDS_0037	Pharokka_phi6A_CDS_0029	99.252	401	401	401	822	0.0
Pharokka_PV_12_CDS_0037	Pharokka_phi11_CDS_0031	99.252	401	401	401	822	0.0
Pharokka_PV_12_CDS_0037	Pharokka_PV_7BP_CDS_0029	99.252	401	401	401	822	0.0
Pharokka_PV_12_CDS_0037	Pharokka_phi6A_CDS_0029	99.252	401	401	401	822	0.0
Pharokka_PV_12_CDS_0037	Pharokka_phi11_CDS_0031	99.252	401	401	401	822	0.0
Pharokka_PV_12_CDS_0037	Pharokka_PV_7BP_CDS_0029	99.252	401	401	401	822	0.0
Pharokka_PV_12_CDS_0037	Pharokka_phiMA002_CDS_0035	98.005	401	401	401	813	0.0
Pharokka_PV_12_CDS_0037	Pharokka_phiMA004_CDS_0035	98.005	401	401	401	813	0.0
Pharokka_PV_12_CDS_0037	Pharokka_phiMA001_CDS_0035	98.005	401	401	401	813	0.0
Pharokka_PV_12_CDS_0037	Pharokka_phiMA002_CDS_0035	98.005	401	401	401	813	0.0
Pharokka_PV_12_CDS_0037	Pharokka_phiMA004_CDS_0035	98.005	401	401	401	813	0.0
Pharokka_PV_12_CDS_0037	Pharokka_phiMA001_CDS_0035	98.005	401	401	401	813	0.0
Pharokka_PV_12_CDS_0038	Pharokka_PV_12_CDS_0038	100.000	64	64	64	131	2.28e-44
Pharokka_PV_12_CDS_0038	Pharokka_PV_12_CDS_0038	100.000	64	64	64	131	2.28e-44
Pharokka_PV_12_CDS_0038	Pharokka_phiMA002_CDS_0036	89.552	67	64	67	119	2.82e-39
Pharokka_PV_12_CDS_0038	Pharokka_phiMA004_CDS_0036	89.552	67	64	67	119	2.82e-39
Pharokka_PV_12_CDS_0038	Pharokka_phiMA001_CDS_0036	89.552	67	64	67	119	2.82e-39
Pharokka_PV_12_CDS_0038	Pharokka_phiMA002_CDS_0036	89.552	67	64	67	119	2.82e-39
Pharokka_PV_12_CDS_0038	Pharokka_phiMA004_CDS_0036	89.552	67	64	67	119	2.82e-39
Pharokka_PV_12_CDS_0038	Pharokka_phiMA001_CDS_0036	89.552	67	64	67	119	2.82e-39
Pharokka_PV_12_CDS_0038	Pharokka_phi6A_CDS_0030	78.125	64	64	50	94.4	1.29e-29
Pharokka_PV_12_CDS_0038	Pharokka_PV_7BP_CDS_0030	78.125	64	64	50	94.4	1.29e-29
Pharokka_PV_12_CDS_0038	Pharokka_phi7A_CDS_0037	78.125	64	64	50	94.4	1.29e-29
Pharokka_PV_12_CDS_0038	Pharokka_phi6A_CDS_0030	78.125	64	64	50	94.4	1.29e-29
Pharokka_PV_12_CDS_0038	Pharokka_PV_7BP_CDS_0030	78.125	64	64	50	94.4	1.29e-29
Pharokka_PV_12_CDS_0038	Pharokka_phi7A_CDS_0037	78.125	64	64	50	94.4	1.29e-29
Pharokka_PV_12_CDS_0038	Pharokka_phi11_CDS_0032	76.562	64	64	50	92.8	5.60e-29
Pharokka_PV_12_CDS_0038	Pharokka_phi11_CDS_0032	76.562	64	64	50	92.8	5.60e-29
Pharokka_PV_12_CDS_0039	Pharokka_phi6A_CDS_0031	100.000	181	181	181	369	1.57e-134
Pharokka_PV_12_CDS_0039	Pharokka_PV_12_CDS_0039	100.000	181	181	181	369	1.57e-134
Pharokka_PV_12_CDS_0039	Pharokka_PV_7BP_CDS_0031	100.000	181	181	181	369	1.57e-134
Pharokka_PV_12_CDS_0039	Pharokka_phi7A_CDS_0038	100.000	181	181	181	369	1.57e-134
Pharokka_PV_12_CDS_0039	Pharokka_phi6A_CDS_0031	100.000	181	181	181	369	1.57e-134
Pharokka_PV_12_CDS_0039	Pharokka_PV_12_CDS_0039	100.000	181	181	181	369	1.57e-134
Pharokka_PV_12_CDS_0039	Pharokka_PV_7BP_CDS_0031	100.000	181	181	181	369	1.57e-134
Pharokka_PV_12_CDS_0039	Pharokka_phi7A_CDS_0038	100.000	181	181	181	369	1.57e-134
Pharokka_PV_12_CDS_0039	Pharokka_phiMA002_CDS_0037	99.448	181	181	181	367	7.12e-134
Pharokka_PV_12_CDS_0039	Pharokka_phiMA004_CDS_0037	99.448	181	181	181	367	7.12e-134
Pharokka_PV_12_CDS_0039	Pharokka_phiMA001_CDS_0037	99.448	181	181	181	367	7.12e-134
Pharokka_PV_12_CDS_0039	Pharokka_phi11_CDS_0033	99.448	181	181	181	367	7.12e-134
Pharokka_PV_12_CDS_0039	Pharokka_phiMA002_CDS_0037	99.448	181	181	181	367	7.12e-134
Pharokka_PV_12_CDS_0039	Pharokka_phiMA004_CDS_0037	99.448	181	181	181	367	7.12e-134
Pharokka_PV_12_CDS_0039	Pharokka_phiMA001_CDS_0037	99.448	181	181	181	367	7.12e-134
Pharokka_PV_12_CDS_0039	Pharokka_phi11_CDS_0033	99.448	181	181	181	367	7.12e-134
Pharokka_PV_12_CDS_0040	Pharokka_PV_12_CDS_0040	100.000	657	657	657	1365	0.0
Pharokka_PV_12_CDS_0040	Pharokka_PV_12_CDS_0040	100.000	657	657	657	1365	0.0
Pharokka_PV_12_CDS_0040	Pharokka_phi11_CDS_0034	99.848	657	657	657	1363	0.0
Pharokka_PV_12_CDS_0040	Pharokka_phi11_CDS_0034	99.848	657	657	657	1363	0.0
Pharokka_PV_12_CDS_0040	Pharokka_phiMA002_CDS_0038	99.848	657	657	657	1363	0.0
Pharokka_PV_12_CDS_0040	Pharokka_phiMA004_CDS_0038	99.848	657	657	657	1363	0.0
Pharokka_PV_12_CDS_0040	Pharokka_phiMA001_CDS_0038	99.848	657	657	657	1363	0.0
Pharokka_PV_12_CDS_0040	Pharokka_phiMA002_CDS_0038	99.848	657	657	657	1363	0.0
Pharokka_PV_12_CDS_0040	Pharokka_phiMA004_CDS_0038	99.848	657	657	657	1363	0.0
Pharokka_PV_12_CDS_0040	Pharokka_phiMA001_CDS_0038	99.848	657	657	657	1363	0.0
Pharokka_PV_12_CDS_0040	Pharokka_phi7A_CDS_0039	99.848	657	657	657	1362	0.0
Pharokka_PV_12_CDS_0040	Pharokka_phi7A_CDS_0039	99.848	657	657	657	1362	0.0
Pharokka_PV_12_CDS_0040	Pharokka_phi6A_CDS_0032	99.239	657	657	657	1357	0.0
Pharokka_PV_12_CDS_0040	Pharokka_PV_7BP_CDS_0032	99.239	657	657	657	1357	0.0
Pharokka_PV_12_CDS_0040	Pharokka_phi6A_CDS_0032	99.239	657	657	657	1357	0.0
Pharokka_PV_12_CDS_0040	Pharokka_PV_7BP_CDS_0032	99.239	657	657	657	1357	0.0
Pharokka_PV_12_CDS_0041	Pharokka_PV_12_CDS_0041	100.000	799	799	799	1662	0.0
Pharokka_PV_12_CDS_0041	Pharokka_PV_12_CDS_0041	100.000	799	799	799	1662	0.0
Pharokka_PV_12_CDS_0041	Pharokka_phi11_CDS_0035	99.875	799	799	799	1660	0.0
Pharokka_PV_12_CDS_0041	Pharokka_phi11_CDS_0035	99.875	799	799	799	1660	0.0
Pharokka_PV_12_CDS_0041	Pharokka_phi7A_CDS_0040	99.875	799	799	799	1657	0.0
Pharokka_PV_12_CDS_0041	Pharokka_phi7A_CDS_0040	99.875	799	799	799	1657	0.0
Pharokka_PV_12_CDS_0041	Pharokka_phiMA002_CDS_0039	99.875	799	799	799	1656	0.0
Pharokka_PV_12_CDS_0041	Pharokka_phiMA004_CDS_0039	99.875	799	799	799	1656	0.0
Pharokka_PV_12_CDS_0041	Pharokka_phiMA001_CDS_0039	99.875	799	799	799	1656	0.0
Pharokka_PV_12_CDS_0041	Pharokka_phiMA002_CDS_0039	99.875	799	799	799	1656	0.0
Pharokka_PV_12_CDS_0041	Pharokka_phiMA004_CDS_0039	99.875	799	799	799	1656	0.0
Pharokka_PV_12_CDS_0041	Pharokka_phiMA001_CDS_0039	99.875	799	799	799	1656	0.0
Pharokka_PV_12_CDS_0041	Pharokka_phi6A_CDS_0033	99.374	799	799	799	1654	0.0
Pharokka_PV_12_CDS_0041	Pharokka_PV_7BP_CDS_0033	99.374	799	799	799	1654	0.0
Pharokka_PV_12_CDS_0041	Pharokka_phi6A_CDS_0033	99.374	799	799	799	1654	0.0
Pharokka_PV_12_CDS_0041	Pharokka_PV_7BP_CDS_0033	99.374	799	799	799	1654	0.0
Pharokka_PV_12_CDS_0042	Pharokka_phi6A_CDS_0034	100.000	71	71	71	144	5.65e-49
Pharokka_PV_12_CDS_0042	Pharokka_PV_12_CDS_0042	100.000	71	71	71	144	5.65e-49
Pharokka_PV_12_CDS_0042	Pharokka_phi11_CDS_0036	100.000	71	71	71	144	5.65e-49
Pharokka_PV_12_CDS_0042	Pharokka_PV_7BP_CDS_0034	100.000	71	71	71	144	5.65e-49
Pharokka_PV_12_CDS_0042	Pharokka_phi7A_CDS_0041	100.000	71	71	71	144	5.65e-49
Pharokka_PV_12_CDS_0042	Pharokka_phi6A_CDS_0034	100.000	71	71	71	144	5.65e-49
Pharokka_PV_12_CDS_0042	Pharokka_PV_12_CDS_0042	100.000	71	71	71	144	5.65e-49
Pharokka_PV_12_CDS_0042	Pharokka_phi11_CDS_0036	100.000	71	71	71	144	5.65e-49
Pharokka_PV_12_CDS_0042	Pharokka_PV_7BP_CDS_0034	100.000	71	71	71	144	5.65e-49
Pharokka_PV_12_CDS_0042	Pharokka_phi7A_CDS_0041	100.000	71	71	71	144	5.65e-49
Pharokka_PV_12_CDS_0042	Pharokka_phiMA002_CDS_0040	98.592	71	71	71	143	1.18e-48
Pharokka_PV_12_CDS_0042	Pharokka_phiMA004_CDS_0040	98.592	71	71	71	143	1.18e-48
Pharokka_PV_12_CDS_0042	Pharokka_phiMA001_CDS_0040	98.592	71	71	71	143	1.18e-48
Pharokka_PV_12_CDS_0042	Pharokka_phiMA002_CDS_0040	98.592	71	71	71	143	1.18e-48
Pharokka_PV_12_CDS_0042	Pharokka_phiMA004_CDS_0040	98.592	71	71	71	143	1.18e-48
Pharokka_PV_12_CDS_0042	Pharokka_phiMA001_CDS_0040	98.592	71	71	71	143	1.18e-48
Pharokka_PV_12_CDS_0043	Pharokka_phiMA002_CDS_0041	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_phiMA004_CDS_0041	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_phiMA001_CDS_0041	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_phi6A_CDS_0035	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_PV_12_CDS_0043	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_phi11_CDS_0037	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_PV_7BP_CDS_0035	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_phi7A_CDS_0042	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_phiMA002_CDS_0041	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_phiMA004_CDS_0041	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_phiMA001_CDS_0041	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_phi6A_CDS_0035	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_PV_12_CDS_0043	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_phi11_CDS_0037	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_PV_7BP_CDS_0035	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0043	Pharokka_phi7A_CDS_0042	100.000	101	101	101	204	7.71e-72
Pharokka_PV_12_CDS_0044	Pharokka_PV_12_CDS_0044	100.000	479	479	479	994	0.0
Pharokka_PV_12_CDS_0044	Pharokka_PV_12_CDS_0044	100.000	479	479	479	994	0.0
Pharokka_PV_12_CDS_0044	Pharokka_phiMA002_CDS_0042	99.374	479	479	479	991	0.0
Pharokka_PV_12_CDS_0044	Pharokka_phiMA004_CDS_0042	99.374	479	479	479	991	0.0
Pharokka_PV_12_CDS_0044	Pharokka_phiMA001_CDS_0042	99.374	479	479	479	991	0.0
Pharokka_PV_12_CDS_0044	Pharokka_phiMA002_CDS_0042	99.374	479	479	479	991	0.0
Pharokka_PV_12_CDS_0044	Pharokka_phiMA004_CDS_0042	99.374	479	479	479	991	0.0
Pharokka_PV_12_CDS_0044	Pharokka_phiMA001_CDS_0042	99.374	479	479	479	991	0.0
Pharokka_PV_12_CDS_0044	Pharokka_phi7A_CDS_0043	99.374	479	479	479	988	0.0
Pharokka_PV_12_CDS_0044	Pharokka_phi7A_CDS_0043	99.374	479	479	479	988	0.0
Pharokka_PV_12_CDS_0044	Pharokka_phi11_CDS_0038	99.165	479	479	479	986	0.0
Pharokka_PV_12_CDS_0044	Pharokka_phi11_CDS_0038	99.165	479	479	479	986	0.0
Pharokka_PV_12_CDS_0044	Pharokka_phi6A_CDS_0036	99.165	479	479	479	985	0.0
Pharokka_PV_12_CDS_0044	Pharokka_PV_7BP_CDS_0036	99.165	479	479	479	985	0.0
Pharokka_PV_12_CDS_0044	Pharokka_phi6A_CDS_0036	99.165	479	479	479	985	0.0
Pharokka_PV_12_CDS_0044	Pharokka_PV_7BP_CDS_0036	99.165	479	479	479	985	0.0
Pharokka_PV_12_CDS_0045	Pharokka_PV_12_CDS_0045	100.000	168	168	168	341	5.38e-124
Pharokka_PV_12_CDS_0045	Pharokka_PV_12_CDS_0045	100.000	168	168	168	341	5.38e-124
Pharokka_PV_12_CDS_0045	Pharokka_phiMA002_CDS_0043	98.214	168	168	168	338	1.14e-122
Pharokka_PV_12_CDS_0045	Pharokka_phiMA004_CDS_0043	98.214	168	168	168	338	1.14e-122
Pharokka_PV_12_CDS_0045	Pharokka_phiMA001_CDS_0043	98.214	168	168	168	338	1.14e-122
Pharokka_PV_12_CDS_0045	Pharokka_phiMA002_CDS_0043	98.214	168	168	168	338	1.14e-122
Pharokka_PV_12_CDS_0045	Pharokka_phiMA004_CDS_0043	98.214	168	168	168	338	1.14e-122
Pharokka_PV_12_CDS_0045	Pharokka_phiMA001_CDS_0043	98.214	168	168	168	338	1.14e-122
Pharokka_PV_12_CDS_0045	Pharokka_phi6A_CDS_0037	98.810	168	168	168	337	2.30e-122
Pharokka_PV_12_CDS_0045	Pharokka_PV_7BP_CDS_0037	98.810	168	168	168	337	2.30e-122
Pharokka_PV_12_CDS_0045	Pharokka_phi6A_CDS_0037	98.810	168	168	168	337	2.30e-122
Pharokka_PV_12_CDS_0045	Pharokka_PV_7BP_CDS_0037	98.810	168	168	168	337	2.30e-122
Pharokka_PV_12_CDS_0045	Pharokka_phi11_CDS_0039	98.214	168	168	168	335	7.27e-122
Pharokka_PV_12_CDS_0045	Pharokka_phi7A_CDS_0044	98.214	168	168	168	335	7.27e-122
Pharokka_PV_12_CDS_0045	Pharokka_phi11_CDS_0039	98.214	168	168	168	335	7.27e-122
Pharokka_PV_12_CDS_0045	Pharokka_phi7A_CDS_0044	98.214	168	168	168	335	7.27e-122
Pharokka_PV_12_CDS_0045	Pharokka_PV_12_CDS_0046	39.062	64	168	73	42.4	1.13e-07
Pharokka_PV_12_CDS_0045	Pharokka_PV_12_CDS_0046	39.062	64	168	73	42.4	1.13e-07
Pharokka_PV_12_CDS_0045	Pharokka_phi7A_CDS_0045	39.683	63	168	73	42.0	1.40e-07
Pharokka_PV_12_CDS_0045	Pharokka_phi7A_CDS_0045	39.683	63	168	73	42.0	1.40e-07
Pharokka_PV_12_CDS_0045	Pharokka_phiMA002_CDS_0044	39.683	63	168	73	41.6	1.95e-07
Pharokka_PV_12_CDS_0045	Pharokka_phiMA004_CDS_0044	39.683	63	168	73	41.6	1.95e-07
Pharokka_PV_12_CDS_0045	Pharokka_phiMA001_CDS_0044	39.683	63	168	73	41.6	1.95e-07
Pharokka_PV_12_CDS_0045	Pharokka_phiMA002_CDS_0044	39.683	63	168	73	41.6	1.95e-07
Pharokka_PV_12_CDS_0045	Pharokka_phiMA004_CDS_0044	39.683	63	168	73	41.6	1.95e-07
Pharokka_PV_12_CDS_0045	Pharokka_phiMA001_CDS_0044	39.683	63	168	73	41.6	1.95e-07
Pharokka_PV_12_CDS_0045	Pharokka_phi6A_CDS_0038	39.683	63	168	73	41.6	1.97e-07
Pharokka_PV_12_CDS_0045	Pharokka_phi11_CDS_0040	39.683	63	168	73	41.6	1.97e-07
Pharokka_PV_12_CDS_0045	Pharokka_PV_7BP_CDS_0038	39.683	63	168	73	41.6	1.97e-07
Pharokka_PV_12_CDS_0045	Pharokka_phi6A_CDS_0038	39.683	63	168	73	41.6	1.97e-07
Pharokka_PV_12_CDS_0045	Pharokka_phi11_CDS_0040	39.683	63	168	73	41.6	1.97e-07
Pharokka_PV_12_CDS_0045	Pharokka_PV_7BP_CDS_0038	39.683	63	168	73	41.6	1.97e-07
Pharokka_PV_12_CDS_0046	Pharokka_PV_12_CDS_0046	100.000	73	73	73	149	7.37e-51
Pharokka_PV_12_CDS_0046	Pharokka_PV_12_CDS_0046	100.000	73	73	73	149	7.37e-51
Pharokka_PV_12_CDS_0046	Pharokka_phi6A_CDS_0038	98.630	73	73	73	146	7.00e-50
Pharokka_PV_12_CDS_0046	Pharokka_phi11_CDS_0040	98.630	73	73	73	146	7.00e-50
Pharokka_PV_12_CDS_0046	Pharokka_PV_7BP_CDS_0038	98.630	73	73	73	146	7.00e-50
Pharokka_PV_12_CDS_0046	Pharokka_phi6A_CDS_0038	98.630	73	73	73	146	7.00e-50
Pharokka_PV_12_CDS_0046	Pharokka_phi11_CDS_0040	98.630	73	73	73	146	7.00e-50
Pharokka_PV_12_CDS_0046	Pharokka_PV_7BP_CDS_0038	98.630	73	73	73	146	7.00e-50
Pharokka_PV_12_CDS_0046	Pharokka_phi7A_CDS_0045	97.260	73	73	73	145	1.06e-49
Pharokka_PV_12_CDS_0046	Pharokka_phi7A_CDS_0045	97.260	73	73	73	145	1.06e-49
Pharokka_PV_12_CDS_0046	Pharokka_phiMA002_CDS_0044	98.630	73	73	73	145	1.49e-49
Pharokka_PV_12_CDS_0046	Pharokka_phiMA004_CDS_0044	98.630	73	73	73	145	1.49e-49
Pharokka_PV_12_CDS_0046	Pharokka_phiMA001_CDS_0044	98.630	73	73	73	145	1.49e-49
Pharokka_PV_12_CDS_0046	Pharokka_phiMA002_CDS_0044	98.630	73	73	73	145	1.49e-49
Pharokka_PV_12_CDS_0046	Pharokka_phiMA004_CDS_0044	98.630	73	73	73	145	1.49e-49
Pharokka_PV_12_CDS_0046	Pharokka_phiMA001_CDS_0044	98.630	73	73	73	145	1.49e-49
Pharokka_PV_12_CDS_0046	Pharokka_PV_12_CDS_0045	39.062	64	73	168	42.4	4.90e-08
Pharokka_PV_12_CDS_0046	Pharokka_PV_12_CDS_0045	39.062	64	73	168	42.4	4.90e-08
Pharokka_PV_12_CDS_0046	Pharokka_phiMA002_CDS_0043	39.062	64	73	168	42.0	7.32e-08
Pharokka_PV_12_CDS_0046	Pharokka_phiMA004_CDS_0043	39.062	64	73	168	42.0	7.32e-08
Pharokka_PV_12_CDS_0046	Pharokka_phiMA001_CDS_0043	39.062	64	73	168	42.0	7.32e-08
Pharokka_PV_12_CDS_0046	Pharokka_phiMA002_CDS_0043	39.062	64	73	168	42.0	7.32e-08
Pharokka_PV_12_CDS_0046	Pharokka_phiMA004_CDS_0043	39.062	64	73	168	42.0	7.32e-08
Pharokka_PV_12_CDS_0046	Pharokka_phiMA001_CDS_0043	39.062	64	73	168	42.0	7.32e-08
Pharokka_PV_12_CDS_0046	Pharokka_phi11_CDS_0039	38.095	63	73	168	41.6	7.87e-08
Pharokka_PV_12_CDS_0046	Pharokka_phi7A_CDS_0044	38.095	63	73	168	41.6	7.87e-08
Pharokka_PV_12_CDS_0046	Pharokka_phi11_CDS_0039	38.095	63	73	168	41.6	7.87e-08
Pharokka_PV_12_CDS_0046	Pharokka_phi7A_CDS_0044	38.095	63	73	168	41.6	7.87e-08
Pharokka_PV_12_CDS_0046	Pharokka_phi6A_CDS_0037	39.062	64	73	168	41.6	8.46e-08
Pharokka_PV_12_CDS_0046	Pharokka_PV_7BP_CDS_0037	39.062	64	73	168	41.6	8.46e-08
Pharokka_PV_12_CDS_0046	Pharokka_phi6A_CDS_0037	39.062	64	73	168	41.6	8.46e-08
Pharokka_PV_12_CDS_0046	Pharokka_PV_7BP_CDS_0037	39.062	64	73	168	41.6	8.46e-08
Pharokka_PV_12_CDS_0047	Pharokka_PV_12_CDS_0047	100.000	595	595	595	1238	0.0
Pharokka_PV_12_CDS_0047	Pharokka_PV_12_CDS_0047	100.000	595	595	595	1238	0.0
Pharokka_PV_12_CDS_0047	Pharokka_phi11_CDS_0041	99.664	595	595	595	1234	0.0
Pharokka_PV_12_CDS_0047	Pharokka_phi11_CDS_0041	99.664	595	595	595	1234	0.0
Pharokka_PV_12_CDS_0047	Pharokka_phi7A_CDS_0046	98.992	595	595	595	1226	0.0
Pharokka_PV_12_CDS_0047	Pharokka_phi7A_CDS_0046	98.992	595	595	595	1226	0.0
Pharokka_PV_12_CDS_0047	Pharokka_phi6A_CDS_0039	97.479	595	595	595	1212	0.0
